; Date generated Fri Jul  7 14:01:49 2023
 21.830 3.620425e-05  0.233
 21.840 3.790719e-05  0.233
 21.850 4.156670e-05  0.232
 21.860 4.715729e-05  0.230
 21.870 5.416121e-05  0.230
 21.880 6.101691e-05  0.230
 21.890 6.689906e-05  0.232
 21.900 7.091667e-05  0.234
 21.910 7.166797e-05  0.234
 21.920 6.874251e-05  0.232
 21.930 6.312109e-05  0.231
 21.940 5.712847e-05  0.231
 21.950 5.392803e-05  0.232
 21.960 5.517885e-05  0.233
 21.970 6.058654e-05  0.234
 21.980 6.823927e-05  0.235
 21.990 7.574008e-05  0.235
 22.000 8.164855e-05  0.235
 22.010 8.463415e-05  0.234
 22.020 8.360625e-05  0.233
 22.030 7.838507e-05  0.233
 22.040 6.984215e-05  0.234
 22.050 6.001841e-05  0.236
 22.060 5.148213e-05  0.238
 22.070 4.580614e-05  0.237
 22.080 4.330842e-05  0.235
 22.090 4.283635e-05  0.235
 22.100 4.305273e-05  0.236
 22.110 4.353309e-05  0.238
 22.120 4.458533e-05  0.239
 22.130 4.643316e-05  0.238
 22.140 4.880495e-05  0.236
 22.150 5.116497e-05  0.236
 22.160 5.295406e-05  0.238
 22.170 5.411395e-05  0.239
 22.180 5.429341e-05  0.239
 22.190 5.293054e-05  0.237
 22.200 4.974632e-05  0.235
 22.210 4.521000e-05  0.235
 22.220 4.024406e-05  0.236
 22.230 3.603779e-05  0.237
 22.240 3.356858e-05  0.238
 22.250 3.305523e-05  0.240
 22.260 3.427755e-05  0.241
 22.270 3.660338e-05  0.239
 22.280 3.925091e-05  0.236
 22.290 4.182734e-05  0.234
 22.300 4.385929e-05  0.236
 22.310 4.540186e-05  0.240
 22.320 4.679455e-05  0.241
 22.330 4.814495e-05  0.241
 22.340 4.928953e-05  0.239
 22.350 5.028271e-05  0.241
 22.360 5.152102e-05  0.242
 22.370 5.297221e-05  0.242
 22.380 5.441223e-05  0.241
 22.390 5.568506e-05  0.239
 22.400 5.680019e-05  0.239
 22.410 5.884602e-05  0.239
 22.420 6.317443e-05  0.238
 22.430 6.988225e-05  0.237
 22.440 7.827894e-05  0.237
 22.450 8.820797e-05  0.236
 22.460 9.914432e-05  0.237
 22.470 1.093207e-04  0.238
 22.480 1.163316e-04  0.239
 22.490 1.189637e-04  0.239
 22.500 1.171760e-04  0.240
 22.510 1.111123e-04  0.241
 22.520 1.016983e-04  0.241
 22.530 9.054050e-05  0.241
 22.540 7.945367e-05  0.243
 22.550 7.039336e-05  0.243
 22.560 6.485958e-05  0.242
 22.570 6.302563e-05  0.241
 22.580 6.455662e-05  0.241
 22.590 6.821134e-05  0.239
 22.600 7.186421e-05  0.239
 22.610 7.438520e-05  0.239
 22.620 7.691990e-05  0.239
 22.630 8.075320e-05  0.239
 22.640 8.684819e-05  0.241
 22.650 9.515883e-05  0.242
 22.660 1.038928e-04  0.241
 22.670 1.115786e-04  0.240
 22.680 1.179940e-04  0.241
 22.690 1.226047e-04  0.241
 22.700 1.237387e-04  0.240
 22.710 1.193165e-04  0.240
 22.720 1.094756e-04  0.241
 22.730 9.658666e-05  0.242
 22.740 8.363410e-05  0.243
 22.750 7.309526e-05  0.243
 22.760 6.563545e-05  0.243
 22.770 6.112718e-05  0.244
 22.780 5.891861e-05  0.242
 22.790 5.787226e-05  0.241
 22.800 5.733410e-05  0.242
 22.810 5.721114e-05  0.242
 22.820 5.707552e-05  0.242
 22.830 5.657832e-05  0.242
 22.840 5.529107e-05  0.241
 22.850 5.304368e-05  0.240
 22.860 5.029887e-05  0.242
 22.870 4.774431e-05  0.243
 22.880 4.515738e-05  0.243
 22.890 4.210414e-05  0.243
 22.900 3.836494e-05  0.243
 22.910 3.434025e-05  0.244
 22.920 3.074084e-05  0.245
 22.930 2.821600e-05  0.244
 22.940 2.732903e-05  0.239
 22.950 2.814846e-05  0.237
 22.960 3.039070e-05  0.239
 22.970 3.352148e-05  0.241
 22.980 3.662701e-05  0.241
 22.990 3.939741e-05  0.243
 23.000 4.217204e-05  0.243
 23.010 4.447904e-05  0.242
 23.020 4.554492e-05  0.242
 23.030 4.489529e-05  0.241
 23.040 4.296433e-05  0.243
 23.050 4.074519e-05  0.245
 23.060 3.874845e-05  0.247
 23.070 3.695863e-05  0.247
 23.080 3.509732e-05  0.247
 23.090 3.318358e-05  0.246
 23.100 3.194059e-05  0.246
 23.110 3.129843e-05  0.245
 23.120 3.083829e-05  0.246
 23.130 3.045617e-05  0.246
 23.140 3.006309e-05  0.246
 23.150 2.954174e-05  0.248
 23.160 2.858346e-05  0.249
 23.170 2.714291e-05  0.248
 23.180 2.618240e-05  0.248
 23.190 2.597814e-05  0.247
 23.200 2.676638e-05  0.248
 23.210 2.876149e-05  0.248
 23.220 3.086063e-05  0.246
 23.230 3.211644e-05  0.246
 23.240 3.254782e-05  0.245
 23.250 3.227988e-05  0.243
 23.260 3.145243e-05  0.244
 23.270 3.080128e-05  0.244
 23.280 3.094546e-05  0.245
 23.290 3.245512e-05  0.245
 23.300 3.588139e-05  0.245
 23.310 4.068061e-05  0.246
 23.320 4.548820e-05  0.246
 23.330 4.963631e-05  0.245
 23.340 5.273297e-05  0.245
 23.350 5.459418e-05  0.247
 23.360 5.574616e-05  0.247
 23.370 5.742302e-05  0.246
 23.380 6.084555e-05  0.247
 23.390 6.608353e-05  0.248
 23.400 7.164325e-05  0.248
 23.410 7.583516e-05  0.248
 23.420 7.778847e-05  0.247
 23.430 7.713763e-05  0.246
 23.440 7.373497e-05  0.244
 23.450 6.678540e-05  0.242
 23.460 5.690802e-05  0.242
 23.470 4.644351e-05  0.243
 23.480 3.732006e-05  0.245
 23.490 3.050504e-05  0.245
 23.500 2.597957e-05  0.245
 23.510 2.346676e-05  0.245
 23.520 2.299606e-05  0.243
 23.530 2.383952e-05  0.242
 23.540 2.488804e-05  0.244
 23.550 2.561158e-05  0.247
 23.560 2.588906e-05  0.249
 23.570 2.567361e-05  0.250
 23.580 2.525705e-05  0.249
 23.590 2.489647e-05  0.249
 23.600 2.484153e-05  0.251
 23.610 2.519048e-05  0.251
 23.620 2.572042e-05  0.251
 23.630 2.604858e-05  0.249
 23.640 2.617557e-05  0.247
 23.650 2.638084e-05  0.246
 23.660 2.683463e-05  0.248
 23.670 2.852333e-05  0.250
 23.680 3.248323e-05  0.251
 23.690 3.846914e-05  0.253
 23.700 4.479965e-05  0.252
 23.710 5.004691e-05  0.249
 23.720 5.354630e-05  0.249
 23.730 5.422541e-05  0.249
 23.740 5.148267e-05  0.250
 23.750 4.546592e-05  0.250
 23.760 3.754912e-05  0.250
 23.770 3.049852e-05  0.250
 23.780 2.658561e-05  0.250
 23.790 2.632892e-05  0.247
 23.800 2.911241e-05  0.246
 23.810 3.377532e-05  0.248
 23.820 3.918911e-05  0.249
 23.830 4.381762e-05  0.250
 23.840 4.692577e-05  0.250
 23.850 4.863131e-05  0.251
 23.860 4.859215e-05  0.251
 23.870 4.663578e-05  0.251
 23.880 4.322370e-05  0.252
 23.890 3.933563e-05  0.252
 23.900 3.557131e-05  0.251
 23.910 3.218805e-05  0.251
 23.920 2.924673e-05  0.252
 23.930 2.666485e-05  0.253
 23.940 2.467437e-05  0.255
 23.950 2.345927e-05  0.254
 23.960 2.292937e-05  0.255
 23.970 2.299067e-05  0.255
 23.980 2.391504e-05  0.251
 23.990 2.570455e-05  0.249
 24.000 2.836029e-05  0.248
 24.010 3.255854e-05  0.249
 24.020 3.863081e-05  0.252
 24.030 4.569346e-05  0.254
 24.040 5.200962e-05  0.255
 24.050 5.587863e-05  0.257
 24.060 5.688775e-05  0.256
 24.070 5.530351e-05  0.253
 24.080 5.103564e-05  0.250
 24.090 4.475290e-05  0.250
 24.100 3.977774e-05  0.248
 24.110 4.121088e-05  0.249
 24.120 5.174033e-05  0.249
 24.130 6.967918e-05  0.250
 24.140 8.965708e-05  0.252
 24.150 1.071583e-04  0.253
 24.160 1.200592e-04  0.254
 24.170 1.271949e-04  0.255
 24.180 1.265282e-04  0.255
 24.190 1.166974e-04  0.255
 24.200 9.909768e-05  0.254
 24.210 7.951109e-05  0.255
 24.220 6.398749e-05  0.254
 24.230 5.551797e-05  0.254
 24.240 5.527306e-05  0.254
 24.250 6.272652e-05  0.253
 24.260 7.466943e-05  0.255
 24.270 8.673475e-05  0.255
 24.280 9.589825e-05  0.254
 24.290 1.007107e-04  0.253
 24.300 1.004973e-04  0.253
 24.310 9.478012e-05  0.253
 24.320 8.402209e-05  0.252
 24.330 7.089603e-05  0.253
 24.340 5.932793e-05  0.256
 24.350 5.106695e-05  0.256
 24.360 4.568057e-05  0.257
 24.370 4.181433e-05  0.259
 24.380 3.840817e-05  0.259
 24.390 3.477211e-05  0.258
 24.400 3.067176e-05  0.257
 24.410 2.705529e-05  0.256
 24.420 2.601451e-05  0.252
 24.430 2.922143e-05  0.250
 24.440 3.669160e-05  0.250
 24.450 4.660043e-05  0.252
 24.460 5.606736e-05  0.255
 24.470 6.292210e-05  0.255
 24.480 6.615196e-05  0.254
 24.490 6.531784e-05  0.254
 24.500 5.998447e-05  0.254
 24.510 5.065890e-05  0.254
 24.520 3.917050e-05  0.255
 24.530 2.853738e-05  0.259
 24.540 2.151602e-05  0.258
 24.550 1.921654e-05  0.252
 24.560 2.105957e-05  0.252
 24.570 2.608980e-05  0.254
 24.580 3.290581e-05  0.253
 24.590 3.943228e-05  0.253
 24.600 4.386010e-05  0.254
 24.610 4.572965e-05  0.257
 24.620 4.514238e-05  0.257
 24.630 4.203315e-05  0.259
 24.640 3.696273e-05  0.261
 24.650 3.141685e-05  0.260
 24.660 2.684331e-05  0.259
 24.670 2.422920e-05  0.259
 24.680 2.382754e-05  0.261
 24.690 2.544703e-05  0.261
 24.700 2.801684e-05  0.258
 24.710 2.974526e-05  0.256
 24.720 3.033362e-05  0.256
 24.730 3.002560e-05  0.255
 24.740 2.850725e-05  0.254
 24.750 2.589320e-05  0.254
 24.760 2.256200e-05  0.257
 24.770 1.898922e-05  0.257
 24.780 1.627734e-05  0.259
 24.790 1.527733e-05  0.260
 24.800 1.597728e-05  0.261
 24.810 1.767134e-05  0.261
 24.820 1.979239e-05  0.257
 24.830 2.156964e-05  0.256
 24.840 2.253809e-05  0.259
 24.850 2.291804e-05  0.259
 24.860 2.303390e-05  0.259
 24.870 2.339154e-05  0.258
 24.880 2.461796e-05  0.257
 24.890 2.685306e-05  0.257
 24.900 2.946799e-05  0.257
 24.910 3.165980e-05  0.255
 24.920 3.283969e-05  0.254
 24.930 3.274332e-05  0.254
 24.940 3.058513e-05  0.255
 24.950 2.658033e-05  0.261
 24.960 2.197276e-05  0.263
 24.970 1.775294e-05  0.260
 24.980 1.439975e-05  0.263
 24.990 1.229831e-05  0.264
 25.000 1.118855e-05  0.264
 25.010 1.084578e-05  0.266
 25.020 1.098044e-05  0.269
 25.030 1.105602e-05  0.274
 25.040 1.123537e-05  0.275
 25.050 1.211284e-05  0.272
 25.060 1.370585e-05  0.267
 25.070 1.554966e-05  0.264
 25.080 1.694110e-05  0.266
 25.090 1.779096e-05  0.266
 25.100 1.807335e-05  0.264
 25.110 1.809298e-05  0.264
 25.120 1.888171e-05  0.263
 25.130 2.165286e-05  0.259
 25.140 2.752171e-05  0.258
 25.150 3.750728e-05  0.258
 25.160 5.014848e-05  0.257
 25.170 6.246139e-05  0.258
 25.180 7.250703e-05  0.260
 25.190 7.875538e-05  0.259
 25.200 7.950156e-05  0.260
 25.210 7.391778e-05  0.261
 25.220 6.296273e-05  0.261
 25.230 4.937186e-05  0.262
 25.240 3.605773e-05  0.262
 25.250 2.475123e-05  0.262
 25.260 1.652519e-05  0.264
 25.270 1.129268e-05  0.265
 25.280 8.268025e-06  0.263
 25.290 6.780513e-06  0.259
 25.300 6.315361e-06  0.272
 25.310 6.940528e-06  0.282
 25.320 9.107245e-06  0.273
 25.330 1.286080e-05  0.265
 25.340 1.778429e-05  0.264
 25.350 2.290572e-05  0.265
 25.360 2.744683e-05  0.263
 25.370 3.098507e-05  0.259
 25.380 3.284699e-05  0.257
 25.390 3.266344e-05  0.257
 25.400 3.111266e-05  0.257
 25.410 2.924272e-05  0.254
 25.420 2.737628e-05  0.255
 25.430 2.595046e-05  0.254
 25.440 2.518482e-05  0.250
 25.450 2.457282e-05  0.253
 25.460 2.406280e-05  0.258
 25.470 2.371274e-05  0.258
 25.480 2.270176e-05  0.258
 25.490 2.075894e-05  0.260
 25.500 1.877919e-05  0.260
 25.510 1.729146e-05  0.259
 25.520 1.644038e-05  0.256
 25.530 1.611244e-05  0.257
 25.540 1.675594e-05  0.261
 25.550 2.057784e-05  0.263
 25.560 3.222379e-05  0.260
 25.570 5.817539e-05  0.259
 25.580 1.030033e-04  0.260
 25.590 1.629050e-04  0.261
 25.600 2.260000e-04  0.263
 25.610 2.792437e-04  0.265
 25.620 3.163998e-04  0.268
 25.630 3.356887e-04  0.269
 25.640 3.346644e-04  0.270
 25.650 3.124410e-04  0.269
 25.660 2.757276e-04  0.267
 25.670 2.396490e-04  0.265
 25.680 2.178818e-04  0.264
 25.690 2.126388e-04  0.265
 25.700 2.170174e-04  0.264
 25.710 2.236178e-04  0.264
 25.720 2.267580e-04  0.263
 25.730 2.223943e-04  0.263
 25.740 2.080511e-04  0.262
 25.750 1.839668e-04  0.261
 25.760 1.544931e-04  0.261
 25.770 1.275489e-04  0.261
 25.780 1.097512e-04  0.260
 25.790 1.031247e-04  0.261
 25.800 1.052852e-04  0.263
 25.810 1.107010e-04  0.263
 25.820 1.151557e-04  0.263
 25.830 1.163705e-04  0.262
 25.840 1.123036e-04  0.262
 25.850 1.016196e-04  0.263
 25.860 8.448940e-05  0.264
 25.870 6.401133e-05  0.264
 25.880 4.554305e-05  0.265
 25.890 3.287319e-05  0.266
 25.900 2.728783e-05  0.267
 25.910 2.739080e-05  0.266
 25.920 3.067103e-05  0.262
 25.930 3.477210e-05  0.260
 25.940 3.825295e-05  0.259
 25.950 4.023359e-05  0.259
 25.960 3.968908e-05  0.262
 25.970 3.672117e-05  0.263
 25.980 3.210354e-05  0.262
 25.990 2.699614e-05  0.264
 26.000 2.235353e-05  0.264
 26.010 1.876015e-05  0.262
 26.020 1.631797e-05  0.261
 26.030 1.495567e-05  0.268
 26.040 1.578308e-05  0.272
 26.050 1.976883e-05  0.268
 26.060 2.663085e-05  0.264
 26.070 3.489781e-05  0.261
 26.080 4.285925e-05  0.258
 26.090 4.912139e-05  0.259
 26.100 5.285406e-05  0.260
 26.110 5.377838e-05  0.261
 26.120 5.116205e-05  0.262
 26.130 4.499728e-05  0.264
 26.140 3.688924e-05  0.263
 26.150 2.884935e-05  0.264
 26.160 2.217381e-05  0.266
 26.170 1.748978e-05  0.269
 26.180 1.444918e-05  0.265
 26.190 1.187847e-05  0.263
 26.200 9.505221e-06  0.271
 26.210 7.432206e-06  0.281
 26.220 6.058349e-06  0.286
 26.230 5.674040e-06  0.288
 26.240 6.613888e-06  0.284
 26.250 9.300232e-06  0.271
 26.260 1.325914e-05  0.264
 26.270 1.741292e-05  0.264
 26.280 2.074089e-05  0.265
 26.290 2.258615e-05  0.266
 26.300 2.300832e-05  0.266
 26.310 2.178862e-05  0.267
 26.320 1.900672e-05  0.272
 26.330 1.543028e-05  0.273
 26.340 1.219709e-05  0.269
 26.350 1.054150e-05  0.266
 26.360 1.146965e-05  0.266
 26.370 1.520540e-05  0.263
 26.380 2.105779e-05  0.260
 26.390 2.814034e-05  0.259
 26.400 3.561902e-05  0.258
 26.410 4.316400e-05  0.257
 26.420 5.201598e-05  0.257
 26.430 6.261402e-05  0.259
 26.440 7.369402e-05  0.262
 26.450 8.281138e-05  0.263
 26.460 8.781353e-05  0.263
 26.470 8.845815e-05  0.264
 26.480 8.558319e-05  0.264
 26.490 7.827660e-05  0.263
 26.500 6.568952e-05  0.264
 26.510 4.971880e-05  0.266
 26.520 3.391716e-05  0.266
 26.530 2.154895e-05  0.269
 26.540 1.376815e-05  0.274
 26.550 9.666573e-06  0.271
 26.560 8.171337e-06  0.259
 26.570 8.074171e-06  0.256
 26.580 8.575577e-06  0.256
 26.590 9.213739e-06  0.258
 26.600 9.891680e-06  0.264
 26.610 1.078042e-05  0.271
 26.620 1.178815e-05  0.272
 26.630 1.261663e-05  0.273
 26.640 1.331575e-05  0.275
 26.650 1.367282e-05  0.273
 26.660 1.350963e-05  0.269
 26.670 1.306308e-05  0.267
 26.680 1.217303e-05  0.268
 26.690 1.072549e-05  0.270
 26.700 8.973933e-06  0.274
 26.710 7.459602e-06  0.283
 26.720 6.349059e-06  0.284
 26.730 5.491524e-06  0.288
 26.740 4.902690e-06  0.308
 26.750 4.710902e-06  0.321
 26.760 4.722058e-06  0.314
 26.770 4.668033e-06  0.313
 26.780 4.501728e-06  0.335
 26.790 4.227269e-06  0.343
 26.800 4.031765e-06  0.320
 26.810 3.726596e-06  0.313
 26.820 3.304355e-06  0.328
 26.830 2.959687e-06  0.334
 26.840 2.822765e-06  0.343
 26.850 3.051780e-06  0.343
 26.860 3.701461e-06  0.311
 26.870 4.313596e-06  0.293
 26.880 4.740105e-06  0.282
 26.890 5.201567e-06  0.279
 26.900 5.586757e-06  0.286
 26.910 5.784621e-06  0.289
 26.920 5.725088e-06  0.298
 26.930 5.463510e-06  0.296
 26.940 5.286857e-06  0.292
 26.950 5.158855e-06  0.307
 26.960 5.094464e-06  0.312
 26.970 5.599334e-06  0.294
 26.980 6.856955e-06  0.292
 26.990 9.843293e-06  0.284
 27.000 1.549860e-05  0.274
 27.010 2.324545e-05  0.269
 27.020 3.182453e-05  0.265
 27.030 3.914527e-05  0.263
 27.040 4.397018e-05  0.264
 27.050 4.590512e-05  0.263
 27.060 4.430249e-05  0.264
 27.070 3.920008e-05  0.265
 27.080 3.170862e-05  0.267
 27.090 2.341014e-05  0.269
 27.100 1.604840e-05  0.273
 27.110 1.102623e-05  0.276
 27.120 8.446472e-06  0.284
 27.130 8.255089e-06  0.289
 27.140 1.101769e-05  0.283
 27.150 1.665933e-05  0.277
 27.160 2.447497e-05  0.272
 27.170 3.314372e-05  0.266
 27.180 4.081899e-05  0.261
 27.190 4.610080e-05  0.261
 27.200 4.878302e-05  0.264
 27.210 4.864192e-05  0.264
 27.220 4.519400e-05  0.266
 27.230 3.909016e-05  0.268
 27.240 3.198271e-05  0.270
 27.250 2.557055e-05  0.273
 27.260 2.053056e-05  0.277
 27.270 1.673506e-05  0.282
 27.280 1.398853e-05  0.284
 27.290 1.151594e-05  0.284
 27.300 8.996934e-06  0.291
 27.310 7.256093e-06  0.294
 27.320 6.245482e-06  0.291
 27.330 5.670108e-06  0.293
 27.340 5.993693e-06  0.308
 27.350 8.232526e-06  0.307
 27.360 1.462710e-05  0.287
 27.370 2.639035e-05  0.274
 27.380 4.279132e-05  0.270
 27.390 6.078021e-05  0.268
 27.400 7.634666e-05  0.268
 27.410 8.669087e-05  0.268
 27.420 9.050833e-05  0.267
 27.430 8.715178e-05  0.266
 27.440 7.683532e-05  0.265
 27.450 6.099671e-05  0.265
 27.460 4.356251e-05  0.265
 27.470 2.932700e-05  0.266
 27.480 2.087099e-05  0.267
 27.490 1.834526e-05  0.268
 27.500 1.985716e-05  0.270
 27.510 2.318845e-05  0.271
 27.520 2.698868e-05  0.267
 27.530 2.961939e-05  0.267
 27.540 3.048879e-05  0.267
 27.550 2.970602e-05  0.265
 27.560 2.688364e-05  0.267
 27.570 2.264014e-05  0.270
 27.580 1.839820e-05  0.272
 27.590 1.507323e-05  0.275
 27.600 1.284230e-05  0.282
 27.610 1.173428e-05  0.288
 27.620 1.193484e-05  0.291
 27.630 1.384000e-05  0.287
 27.640 1.790614e-05  0.279
 27.650 2.439476e-05  0.273
 27.660 3.293672e-05  0.271
 27.670 4.316490e-05  0.270
 27.680 5.422467e-05  0.265
 27.690 6.389815e-05  0.263
 27.700 7.015622e-05  0.264
 27.710 7.219334e-05  0.265
 27.720 6.945167e-05  0.266
 27.730 6.221786e-05  0.268
 27.740 5.181790e-05  0.271
 27.750 4.026265e-05  0.275
 27.760 2.973909e-05  0.277
 27.770 2.158922e-05  0.280
 27.780 1.702202e-05  0.285
 27.790 1.668826e-05  0.282
 27.800 1.946539e-05  0.277
 27.810 2.383656e-05  0.274
 27.820 2.831190e-05  0.271
 27.830 3.138675e-05  0.269
 27.840 3.242602e-05  0.270
 27.850 3.143830e-05  0.271
 27.860 2.836342e-05  0.272
 27.870 2.345398e-05  0.271
 27.880 1.767173e-05  0.272
 27.890 1.260526e-05  0.273
 27.900 9.264538e-06  0.272
 27.910 7.513394e-06  0.277
 27.920 7.012505e-06  0.286
 27.930 7.527367e-06  0.289
 27.940 8.560191e-06  0.289
 27.950 9.889490e-06  0.286
 27.960 1.157539e-05  0.276
 27.970 1.282349e-05  0.274
 27.980 1.345771e-05  0.279
 27.990 1.383859e-05  0.280
 28.000 1.370122e-05  0.273
 28.010 1.287795e-05  0.267
 28.020 1.157327e-05  0.270
 28.030 1.012724e-05  0.284
 28.040 8.948760e-06  0.296
 28.050 8.297668e-06  0.292
 28.060 8.022391e-06  0.287
 28.070 7.954729e-06  0.289
 28.080 8.049818e-06  0.289
 28.090 8.449731e-06  0.286
 28.100 8.974180e-06  0.289
 28.110 9.708271e-06  0.289
 28.120 1.054043e-05  0.284
 28.130 1.098600e-05  0.289
 28.140 1.117348e-05  0.291
 28.150 1.108013e-05  0.292
 28.160 1.033504e-05  0.296
 28.170 9.077140e-06  0.296
 28.180 7.692932e-06  0.303
 28.190 6.777703e-06  0.303
 28.200 6.499778e-06  0.295
 28.210 6.411647e-06  0.307
 28.220 6.668944e-06  0.308
 28.230 7.260718e-06  0.286
 28.240 7.451397e-06  0.290
 28.250 7.188510e-06  0.304
 28.260 6.865419e-06  0.302
 28.270 6.522061e-06  0.306
 28.280 6.223738e-06  0.305
 28.290 6.304204e-06  0.293
 28.300 6.936399e-06  0.285
 28.310 8.272843e-06  0.287
 28.320 1.054362e-05  0.288
 28.330 1.441502e-05  0.284
 28.340 2.243538e-05  0.277
 28.350 3.908870e-05  0.273
 28.360 7.259465e-05  0.272
 28.370 1.267016e-04  0.272
 28.380 1.981759e-04  0.272
 28.390 2.727840e-04  0.273
 28.400 3.318207e-04  0.274
 28.410 3.652816e-04  0.276
 28.420 3.709264e-04  0.277
 28.430 3.464520e-04  0.277
 28.440 2.930423e-04  0.277
 28.450 2.203110e-04  0.276
 28.460 1.463559e-04  0.274
 28.470 8.787790e-05  0.273
 28.480 4.993243e-05  0.272
 28.490 2.871352e-05  0.271
 28.500 1.796527e-05  0.273
 28.510 1.312052e-05  0.279
 28.520 1.147497e-05  0.281
 28.530 1.148999e-05  0.284
 28.540 1.256146e-05  0.289
 28.550 1.407209e-05  0.291
 28.560 1.539609e-05  0.287
 28.570 1.607704e-05  0.278
 28.580 1.582627e-05  0.277
 28.590 1.494906e-05  0.277
 28.600 1.378869e-05  0.276
 28.610 1.243587e-05  0.280
 28.620 1.107212e-05  0.285
 28.630 9.828080e-06  0.281
 28.640 8.736784e-06  0.278
 28.650 7.661371e-06  0.281
 28.660 6.648371e-06  0.286
 28.670 5.715594e-06  0.295
 28.680 4.781280e-06  0.312
 28.690 4.094019e-06  0.324
 28.700 3.769648e-06  0.325
 28.710 3.669368e-06  0.310
 28.720 3.686425e-06  0.299
 28.730 3.703284e-06  0.321
 28.740 3.809450e-06  0.310
 28.750 3.933733e-06  0.260
 28.760 3.895759e-06  0.276
 28.770 4.241283e-06  0.308
 28.780 5.408263e-06  0.294
 28.790 6.990269e-06  0.283
 28.800 8.898466e-06  0.279
 28.810 1.106626e-05  0.273
 28.820 1.286967e-05  0.278
 28.830 1.405661e-05  0.286
 28.840 1.482819e-05  0.280
 28.850 1.503188e-05  0.269
 28.860 1.451054e-05  0.267
 28.870 1.343065e-05  0.275
 28.880 1.232758e-05  0.283
 28.890 1.155386e-05  0.286
 28.900 1.110951e-05  0.288
 28.910 1.090469e-05  0.291
 28.920 1.058837e-05  0.298
 28.930 1.017682e-05  0.299
 28.940 9.584614e-06  0.288
 28.950 8.682433e-06  0.285
 28.960 7.638313e-06  0.301
 28.970 6.864399e-06  0.313
 28.980 6.445970e-06  0.314
 28.990 6.435186e-06  0.311
 29.000 7.110808e-06  0.306
 29.010 8.735366e-06  0.291
 29.020 1.127011e-05  0.279
 29.030 1.460187e-05  0.277
 29.040 1.897472e-05  0.274
 29.050 2.376848e-05  0.271
 29.060 2.801602e-05  0.270
 29.070 3.135012e-05  0.271
 29.080 3.314008e-05  0.273
 29.090 3.282953e-05  0.275
 29.100 3.043609e-05  0.278
 29.110 2.658237e-05  0.283
 29.120 2.260585e-05  0.283
 29.130 1.907317e-05  0.278
 29.140 1.624770e-05  0.277
 29.150 1.459526e-05  0.274
 29.160 1.377505e-05  0.272
 29.170 1.362380e-05  0.274
 29.180 1.391592e-05  0.278
 29.190 1.394943e-05  0.283
 29.200 1.361490e-05  0.283
 29.210 1.366383e-05  0.284
 29.220 1.500636e-05  0.285
 29.230 1.869842e-05  0.280
 29.240 2.477029e-05  0.274
 29.250 3.250417e-05  0.271
 29.260 4.049179e-05  0.271
 29.270 4.626531e-05  0.273
 29.280 4.915389e-05  0.273
 29.290 4.909277e-05  0.273
 29.300 4.540299e-05  0.273
 29.310 3.830672e-05  0.271
 29.320 2.882850e-05  0.271
 29.330 1.947720e-05  0.282
 29.340 1.241990e-05  0.296
 29.350 8.007500e-06  0.308
 29.360 5.636966e-06  0.317
 29.370 4.483336e-06  0.332
 29.380 4.067313e-06  0.348
 29.390 4.015533e-06  0.352
 29.400 4.012739e-06  0.357
 29.410 4.072166e-06  0.343
 29.420 4.284214e-06  0.319
 29.430 4.427751e-06  0.326
 29.440 4.320979e-06  0.338
 29.450 4.311609e-06  0.343
 29.460 4.521994e-06  0.325
 29.470 4.742986e-06  0.310
 29.480 4.897071e-06  0.312
 29.490 5.071097e-06  0.320
 29.500 5.323017e-06  0.323
 29.510 5.704572e-06  0.310
 29.520 6.113584e-06  0.305
 29.530 6.602662e-06  0.291
 29.540 7.861538e-06  0.273
 29.550 1.058421e-05  0.273
 29.560 1.608152e-05  0.276
 29.570 2.543581e-05  0.274
 29.580 3.794457e-05  0.272
 29.590 5.075722e-05  0.272
 29.600 6.110031e-05  0.275
 29.610 6.752791e-05  0.276
 29.620 6.876758e-05  0.276
 29.630 6.452424e-05  0.277
 29.640 5.535305e-05  0.278
 29.650 4.243951e-05  0.280
 29.660 2.881401e-05  0.287
 29.670 1.784149e-05  0.297
 29.680 1.094123e-05  0.303
 29.690 7.342306e-06  0.302
 29.700 5.483496e-06  0.311
 29.710 4.497324e-06  0.326
 29.720 4.048251e-06  0.315
 29.730 3.789940e-06  0.303
 29.740 3.369901e-06  0.341
 29.750 3.057978e-06  0.384
 29.760 3.059952e-06  0.385
 29.770 3.085314e-06  0.384
 29.780 3.167228e-06  0.378
 29.790 3.412806e-06  0.355
 29.800 3.510031e-06  0.331
 29.810 3.506839e-06  0.322
 29.820 3.587098e-06  0.310
 29.830 3.466417e-06  0.315
 29.840 3.025447e-06  0.349
 29.850 2.558100e-06  0.378
 29.860 2.145457e-06  0.371
 29.870 1.621504e-06  0.403
 29.880 1.316054e-06  0.495
 29.890 1.498061e-06  0.459
 29.900 2.071524e-06  0.372
 29.910 2.671730e-06  0.339
 29.920 3.197871e-06  0.362
 29.930 3.874628e-06  0.351
 29.940 4.526269e-06  0.314
 29.950 4.996667e-06  0.296
 29.960 5.307244e-06  0.295
 29.970 5.419825e-06  0.304
 29.980 5.359601e-06  0.317
 29.990 5.374018e-06  0.317
 30.000 5.421091e-06  0.313
 30.010 5.439684e-06  0.317
 30.020 5.691269e-06  0.312
 30.030 5.994395e-06  0.305
 30.040 5.916941e-06  0.319
